,title,subtitle,productType,productSubType,color,url,imageUrl,currentPrice,discountPercentage,initialPrice
1763,Nike Dunk Low Retro SE Leather/Suede,Men's Shoes,FOOTWEAR,,Brown,https://www.nike.com/t/dunk-low-retro-se-leather-suede-mens-shoes-ppZjHB/FQ8249-200,https://static.nike.com/a/images/t_default/b50fdb1d-da79-43d4-88cf-4479e12f27b7/NIKE+DUNK+LOW+RETRO+SE.png,125,0,125
1764,Jordan Hydro III,Men's Slides,FOOTWEAR,,White,https://www.nike.com/t/jordan-hydro-iii-mens-slides-z9rBnw/854556-101,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/9cbfe1dc-a847-4103-8c53-803e9a787f06/JORDAN+HYDRO+III+RETRO.png",65,0,65
1765,Nike Air Force 1 High '07,Men's Shoes,FOOTWEAR,,White,https://www.nike.com/t/air-force-1-high-07-mens-shoes-CGjvNW/CW2290-111,https://static.nike.com/a/images/t_default/c066bbc4-8b68-48b6-bebd-2191d001a973/AIR+FORCE+1+HIGH+%2707.png,130,0,130
1766,Nike Air Force 1 High '07,Men's Shoes,FOOTWEAR,,Black,https://www.nike.com/t/air-force-1-high-07-mens-shoes-CGjvNW/CW2290-001,https://static.nike.com/a/images/t_default/60b4218d-108b-4a1c-a59d-3e6eecfdfdaa/AIR+FORCE+1+HIGH+%2707.png,130,0,130
1767,Jordan 3 Retro MCS,Men's Baseball Cleats,FOOTWEAR,,Black,https://www.nike.com/t/jordan-3-retro-mcs-mens-baseball-cleats-1CpQJb/FZ8627-001,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/4879513a-9b0c-43dd-a075-4fdb73d54362/JORDAN+3+RETRO+MCS.png",190,0,190
1768,Nike SFB B2,Men's Boots,FOOTWEAR,,Brown,https://www.nike.com/t/sfb-b2-mens-boots-9SCZXk/FN3720-900,https://static.nike.com/a/images/t_default/396ce018-fa1b-46e6-a00f-be91b2d7aa3e/NIKE+SFB+B2+L.png,170,0,170
1769,Nike HyperSet 2 SE,Volleyball Shoes,FOOTWEAR,,Multi-Color,https://www.nike.com/t/hyperset-2-se-volleyball-shoes-pnRlQW/HF3241-900,https://static.nike.com/a/images/t_default/16bacbcd-9eef-4d3e-b049-d0e27f3e0258/NIKE+ZOOM+HYPERSET+2+SE.png,145,0,145
1770,Nike HyperSet 2 SE,Volleyball Shoes,FOOTWEAR,,White,https://www.nike.com/t/hyperset-2-se-volleyball-shoes-pnRlQW/HF3241-100,https://static.nike.com/a/images/t_default/f8bf3cba-270d-47c7-87e4-d7e8b69d2f38/NIKE+ZOOM+HYPERSET+2+SE.png,145,0,145
1771,NikeCourt Vapor Lite 2,Men's Hard Court Tennis Shoes,FOOTWEAR,,White,https://www.nike.com/t/nikecourt-vapor-lite-2-mens-hard-court-tennis-shoes-pHrJH2/DV2018-100,https://static.nike.com/a/images/t_default/81f39c0a-044d-42a9-9718-53ae52c56f8f/M+NIKE+VAPOR+LITE+2+HC.png,85,0,85
1772,NikeCourt Vapor Lite 2,Men's Hard Court Tennis Shoes,FOOTWEAR,,Blue,https://www.nike.com/t/nikecourt-vapor-lite-2-mens-hard-court-tennis-shoes-pHrJH2/DV2018-401,https://static.nike.com/a/images/t_default/7941ab99-6eca-48b4-bdb6-002d8c862a41/M+NIKE+VAPOR+LITE+2+HC.png,85,0,85
1773,NikeCourt Vapor Lite 2,Men's Hard Court Tennis Shoes,FOOTWEAR,,Grey,https://www.nike.com/t/nikecourt-vapor-lite-2-mens-hard-court-tennis-shoes-pHrJH2/DV2018-008,https://static.nike.com/a/images/t_default/de7e1e7e-b836-4264-b634-c4231b65ed19/M+NIKE+VAPOR+LITE+2+HC.png,85,0,85
1774,NikeCourt Vapor Lite 2,Men's Hard Court Tennis Shoes,FOOTWEAR,,Black,https://www.nike.com/t/nikecourt-vapor-lite-2-mens-hard-court-tennis-shoes-pHrJH2/DV2018-001,https://static.nike.com/a/images/t_default/2573e1fd-876e-47d9-948b-3004153a7a89/M+NIKE+VAPOR+LITE+2+HC.png,85,0,85
1775,NikeCourt Vapor Lite 2,Men's Hard Court Tennis Shoes,FOOTWEAR,,White,https://www.nike.com/t/nikecourt-vapor-lite-2-mens-hard-court-tennis-shoes-pHrJH2/DV2018-106,https://static.nike.com/a/images/t_default/4f6445a1-a172-4d2b-ac41-ffe2620fca67/M+NIKE+VAPOR+LITE+2+HC.png,85,0,85
1776,Nike Run Swift 3,Men's Road Running Shoes,FOOTWEAR,,Black,https://www.nike.com/t/run-swift-3-mens-road-running-shoes-KtXxs0/DR2695-003,https://static.nike.com/a/images/t_default/da86f0f8-ca81-4c67-b1c5-e16baf96a078/NIKE+RUN+SWIFT+3.png,80,0,80
1777,Nike Run Swift 3,Men's Road Running Shoes,FOOTWEAR,,Black,https://www.nike.com/t/run-swift-3-mens-road-running-shoes-KtXxs0/DR2695-002,https://static.nike.com/a/images/t_default/a0f44d90-7581-4ada-b7e7-44c57cc3f0d8/NIKE+RUN+SWIFT+3.png,80,0,80
1778,Nike Run Swift 3,Men's Road Running Shoes,FOOTWEAR,,Black,https://www.nike.com/t/run-swift-3-mens-road-running-shoes-KtXxs0/DR2695-007,https://static.nike.com/a/images/t_default/40049e45-fc4d-4ffe-9f11-94aee3546047/NIKE+RUN+SWIFT+3.png,80,0,80
1779,Nike Run Swift 3,Men's Road Running Shoes,FOOTWEAR,,White,https://www.nike.com/t/run-swift-3-mens-road-running-shoes-KtXxs0/DR2695-106,https://static.nike.com/a/images/t_default/b00e3034-af44-44d6-aeb4-801f453977aa/NIKE+RUN+SWIFT+3.png,80,0,80
1780,Nike Run Swift 3,Men's Road Running Shoes,FOOTWEAR,,White,https://www.nike.com/t/run-swift-3-mens-road-running-shoes-KtXxs0/DR2695-105,https://static.nike.com/a/images/t_default/42c6ac94-5f1e-4854-9d27-d79edceb8b78/NIKE+RUN+SWIFT+3.png,80,0,80
1781,Nike Run Swift 3,Men's Road Running Shoes,FOOTWEAR,,Grey,https://www.nike.com/t/run-swift-3-mens-road-running-shoes-KtXxs0/DR2695-005,https://static.nike.com/a/images/t_default/7d3215e5-f431-4b02-8875-a069ca8acc87/NIKE+RUN+SWIFT+3.png,80,0,80
1782,Nike Run Swift 3,Men's Road Running Shoes,FOOTWEAR,,Blue,https://www.nike.com/t/run-swift-3-mens-road-running-shoes-KtXxs0/DR2695-401,https://static.nike.com/a/images/t_default/6394bfc8-d17c-4531-beeb-6b6bc86ca585/NIKE+RUN+SWIFT+3.png,80,0,80
1783,Nike Mercurial Superfly 10 Academy,MG High-Top Soccer Cleats,FOOTWEAR,,Blue,https://www.nike.com/t/mercurial-superfly-10-academy-mg-high-top-soccer-cleats-6Th0nH/FQ1456-400,https://static.nike.com/a/images/t_default/26085f38-56cb-4361-bbc2-7e22f22f22e7/ZM+SUPERFLY+10+ACAD+FG%2FMG.png,100,0,100
1784,Nike Mercurial Superfly 10 Academy,MG High-Top Soccer Cleats,FOOTWEAR,,Black,https://www.nike.com/t/mercurial-superfly-10-academy-mg-high-top-soccer-cleats-6Th0nH/FQ1456-002,https://static.nike.com/a/images/t_default/ec00ecc5-dc3f-4375-9dc1-f18a979d8ba6/ZM+SUPERFLY+10+ACAD+FG%2FMG.png,100,0,100
1785,Nike Superfly 10 Academy Mercurial Dream Speed,MG High-Top Soccer Cleats,FOOTWEAR,,Green,https://www.nike.com/t/superfly-10-academy-mercurial-dream-speed-mg-high-top-soccer-cleats-6Th0nH/FZ1380-300,https://static.nike.com/a/images/t_default/0d358379-0d11-46ca-a78e-b20ae33f5b08/ZM+SUPERFLY+10+ACAD+MDS+FG%2FMG.png,105,0,105
1786,Nike Mercurial Superfly 10 Academy,MG High-Top Soccer Cleats,FOOTWEAR,,Yellow,https://www.nike.com/t/mercurial-superfly-10-academy-mg-high-top-soccer-cleats-6Th0nH/FQ1456-700,https://static.nike.com/a/images/t_default/875d82e6-7d14-4cca-aaa5-2c36406fe089/ZM+SUPERFLY+10+ACAD+FG%2FMG.png,100,0,100
1787,"Nike Mercurial Superfly 10 Academy ""Kylian Mbappé""",MG High-Top Soccer Cleats,FOOTWEAR,,Orange,https://www.nike.com/t/mercurial-superfly-10-academy-kylian-mbappé-mg-high-top-soccer-cleats-6Th0nH/FQ8293-800,https://static.nike.com/a/images/t_default/7f230331-3995-4b83-8d13-44e497c74315/ZM+SUPERFLY+10+ACAD+KM+FG%2FMG.png,105,0,105
1788,"Air Jordan 1 Low OG ""Silver""",Men's Shoes,FOOTWEAR,,Grey,https://www.nike.com/t/air-jordan-1-low-og-silver-mens-shoes-v0FbJt/CZ0790-002,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b34560c4-8011-463d-9750-6833325525eb/AIR+JORDAN+1+RETRO+LOW+OG.png",140,0,140
1789,Nike Air Max Cirro,Men's Slides,FOOTWEAR,,Black,https://www.nike.com/t/air-max-cirro-mens-slides-JQfvpv/DC1460-004,https://static.nike.com/a/images/t_default/1ae75771-c9a5-42f7-b5dd-d4fbd9657307/NIKE+AIR+MAX+CIRRO+SLIDE.png,55,0,55
1790,Nike Air Max Cirro,Men's Slides,FOOTWEAR,,Black,https://www.nike.com/t/air-max-cirro-mens-slides-JQfvpv/DC1460-007,https://static.nike.com/a/images/t_default/29bd1060-e500-4956-a51f-4c8237e9da27/NIKE+AIR+MAX+CIRRO+SLIDE.png,55,0,55
1791,Converse Chuck Taylor All Star High Top,Unisex Shoes,FOOTWEAR,,Black,https://www.nike.com/t/converse-chuck-taylor-all-star-high-top-unisex-shoes-xX439O/M9160-000,https://static.nike.com/a/images/t_default/toqshuuheqdl3ljzobnc/ALL+STAR+HI+BLACK.png,65,0,65
1792,Converse Chuck Taylor All Star High Top,Unisex Shoe,FOOTWEAR,,White,https://www.nike.com/t/converse-chuck-taylor-all-star-high-top-unisex-shoe-xX439O/M7650-102,https://static.nike.com/a/images/t_default/ci5qxcnirgtzjpxztmvu/CHUCK+TAYLOR+ALL+STAR+HI.png,65,0,65
1793,Converse Chuck Taylor All Star High Top,Unisex Shoe,FOOTWEAR,,Red,https://www.nike.com/t/converse-chuck-taylor-all-star-high-top-unisex-shoe-xX439O/M9621-600,https://static.nike.com/a/images/t_default/99b5df80-b2d5-4891-be52-cdafe0ee3166/ALL+STAR+HI+RED.png,65,0,65
1794,Converse Chuck Taylor All Star High Top,Unisex Shoe,FOOTWEAR,,Blue,https://www.nike.com/t/converse-chuck-taylor-all-star-high-top-unisex-shoe-xX439O/M9622-410,https://static.nike.com/a/images/t_default/nj2cywvqbhx10ffttkli/ALL+STAR+HI+NAVY.png,65,0,65
1795,Converse Chuck Taylor All Star High Top,Unisex Shoe,FOOTWEAR,,Pink,https://www.nike.com/t/converse-chuck-taylor-all-star-high-top-unisex-shoe-xX439O/M9006-650,https://static.nike.com/a/images/t_default/afdb08ce-42d0-4888-9c62-e4e355527789/A%2FS+HI+PINK.png,65,0,65
1796,Converse Chuck Taylor All Star High Top,Unisex Shoe,FOOTWEAR,,Grey,https://www.nike.com/t/converse-chuck-taylor-all-star-high-top-unisex-shoe-xX439O/1J793-010,https://static.nike.com/a/images/t_default/afbd6679-e657-475a-9a58-bb2d0308cf9e/CT+A%2FS+SEASNL+HI+CHARCOAL.png,65,0,65
1797,Nike Premier 3,TF Low-Top Soccer Shoes,FOOTWEAR,,Black,https://www.nike.com/t/premier-3-tf-low-top-soccer-shoes-5RwKN3/HM0283-001,https://static.nike.com/a/images/t_default/c4ce2630-d2f1-447f-83d9-c2f6fcdf0ad6/THE+NIKE+PREMIER+III+TF.png,100,0,100
1798,Nike Air Force 1 Low Billie,Men's Shoes,FOOTWEAR,,White,https://www.nike.com/t/air-force-1-low-billie-mens-shoes-WQGnwJ/DZ3674-100,https://static.nike.com/a/images/t_default/c0284e00-447e-4bdd-b611-f8c17e9aa01a/NIKE+AIR+FORCE+1+SP.png,130,0,130
1799,Nike Victori One,Men's Slides,FOOTWEAR,,Black,https://www.nike.com/t/victori-one-mens-slides-l6rXGD/DR2018-001,https://static.nike.com/a/images/t_default/b6bbc8f8-6d45-401c-b156-0b4cc79f5d19/VICTORI+ONE+SLIDE+SB.png,35,0,35
1800,Nike Reax 8 TR,Men's Workout Shoes,FOOTWEAR,,Black,https://www.nike.com/t/reax-8-tr-mens-workout-shoes-hSm3PX/621716-008,https://static.nike.com/a/images/t_default/b0b6ad82-d6cd-451c-a20b-21ccd986caea/NIKE+REAX+8+TR+MESH.png,90,0,90
1801,Nike Reax 8 TR,Men's Workout Shoes,FOOTWEAR,,Grey,https://www.nike.com/t/reax-8-tr-mens-workout-shoes-hSm3PX/621716-010,https://static.nike.com/a/images/t_default/755880a8-1fe6-4f2c-ba4b-375511b17eb6/NIKE+REAX+8+TR+MESH.png,90,0,90
1802,Nike Reax 8 TR,Men's Workout Shoes,FOOTWEAR,,Black,https://www.nike.com/t/reax-8-tr-mens-workout-shoes-hSm3PX/621716-020,https://static.nike.com/a/images/t_default/i1-2917c194-bd10-44ba-a98d-3213f930f051/NIKE+REAX+8+TR+MESH.png,90,0,90
1803,Jordan Spizike Low,Men's Shoes,FOOTWEAR,,White,https://www.nike.com/t/jordan-spizike-low-mens-shoes-thc5vc/HJ9019-100,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/8bfa3b95-0ef4-44b9-9b2f-3d202d1408a9/JORDAN+SPIZIKE+LOW.png",160,0,160
1804,Jordan Spizike Low,Men's Shoes,FOOTWEAR,,White,https://www.nike.com/t/jordan-spizike-low-mens-shoes-thc5vc/FQ1759-101,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/d99a1c5d-3b21-4e45-97c4-7aa85562b158/JORDAN+SPIZIKE+LOW.png",160,0,160
1805,Jordan Spizike Low,Men's Shoes,FOOTWEAR,,White,https://www.nike.com/t/jordan-spizike-low-mens-shoes-thc5vc/HQ3602-121,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/696a585e-5362-41d7-9145-a6aac32e5ceb/JORDAN+SPIZIKE+LOW.png",160,0,160
1806,Jordan Spizike Low,Men's Shoes,FOOTWEAR,,Brown,https://www.nike.com/t/jordan-spizike-low-mens-shoes-thc5vc/FQ1759-202,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/df377d75-8dfe-4bc8-92db-c8ec966d5eca/JORDAN+SPIZIKE+LOW.png",160,0,160
1807,Jordan Spizike Low,Men's Shoes,FOOTWEAR,,Red,https://www.nike.com/t/jordan-spizike-low-mens-shoes-thc5vc/FQ1759-600,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/1af8fcaa-aae6-45c7-8e65-acb256cedeaa/JORDAN+SPIZIKE+LOW.png",160,0,160
1808,Michigan Nike Air Max Solo,Men's Shoes,FOOTWEAR,,Black,https://www.nike.com/t/michigan-air-max-solo-mens-shoes-RTB7l1/FZ4835-001,https://static.nike.com/a/images/t_default/13f452d2-fbe4-4f5f-8cf5-fb9b98ef85d3/AIR+MAX+SOLO+MICHIGAN.png,110,0,110
1809,Nike Hyperdunk 2017 Low,Basketball Shoes,FOOTWEAR,,Grey,https://www.nike.com/t/hyperdunk-2017-low-basketball-shoes-2by1jP/897663-002,https://static.nike.com/a/images/t_default/0ae58a8c-e942-443b-b6e6-4f5bb7a639ac/HYPERDUNK+2017+LOW.png,130,0,130
1810,Nike Hyperdunk 2017 Low,Basketball Shoes,FOOTWEAR,,Black,https://www.nike.com/t/hyperdunk-2017-low-basketball-shoes-2by1jP/897663-001,https://static.nike.com/a/images/t_default/ef3950bf-243a-43cb-b3e7-f36320212173/HYPERDUNK+2017+LOW.png,130,0,130
1811,Nike Tiempo Legend 10 Academy,MG Low-Top Soccer Cleats,FOOTWEAR,,Pink,https://www.nike.com/t/tiempo-legend-10-academy-mg-low-top-soccer-cleats-PVVHhx/DV4337-601,https://static.nike.com/a/images/t_default/a0fab3c0-04bc-4059-916a-839bcb60c17a/LEGEND+10+ACADEMY+FG%2FMG.png,85,0,85
1812,Nike Tiempo Legend 10 Academy,Multi-Ground Low-Top Soccer Cleats,FOOTWEAR,,Black,https://www.nike.com/t/tiempo-legend-10-academy-multi-ground-low-top-soccer-cleats-PVVHhx/DV4337-002,https://static.nike.com/a/images/t_default/f039e0cb-a418-4594-882e-165a23d8e2dc/LEGEND+10+ACADEMY+FG%2FMG.png,85,0,85
1813,Nike Tiempo Legend 10 Academy,Multi-Ground Low-Top Soccer Cleats,FOOTWEAR,,Blue,https://www.nike.com/t/tiempo-legend-10-academy-multi-ground-low-top-soccer-cleats-PVVHhx/DV4337-400,https://static.nike.com/a/images/t_default/b1fef388-3522-4949-af7a-aaba3b7346bf/LEGEND+10+ACADEMY+FG%2FMG.png,85,0,85
1814,Nike Tiempo Legend 10 Academy,Multi-Ground Low-Top Soccer Cleats,FOOTWEAR,,Grey,https://www.nike.com/t/tiempo-legend-10-academy-multi-ground-low-top-soccer-cleats-PVVHhx/DV4337-001,https://static.nike.com/a/images/t_default/39b3e6ab-4ad9-452e-bc05-7760738155cf/LEGEND+10+ACADEMY+FG%2FMG.png,85,0,85
1815,Ja 1,Basketball Shoes,FOOTWEAR,,Black,https://www.nike.com/t/ja-1-basketball-shoes-SkKcP0/FV1303-001,https://static.nike.com/a/images/t_default/66d85480-1602-4856-9029-440999c73599/JA+1+TB.png,120,0,120
1816,Ja 1,Basketball Shoes,FOOTWEAR,,Red,https://www.nike.com/t/ja-1-basketball-shoes-SkKcP0/FV1303-600,https://static.nike.com/a/images/t_default/093f0073-a96c-4dfa-a9a9-5f747fe278fa/JA+1+TB.png,120,0,120
1817,Ja 1,Basketball Shoes,FOOTWEAR,,Blue,https://www.nike.com/t/ja-1-basketball-shoes-SkKcP0/FV1303-400,https://static.nike.com/a/images/t_default/fd7d3ac8-1811-475a-a163-dad4c4475992/JA+1+TB.png,120,0,120
1818,Ja 1,Basketball Shoes,FOOTWEAR,,White,https://www.nike.com/t/ja-1-basketball-shoes-SkKcP0/FV1303-100,https://static.nike.com/a/images/t_default/e35241fb-3247-4ef3-8646-7c10324dcd4b/JA+1+TB.png,120,0,120
1819,"Book 1 ""Rattlesnake""",Basketball Shoes,FOOTWEAR,,White,https://www.nike.com/t/book-1-rattlesnake-basketball-shoes-FxlwhV/FJ4249-101,https://static.nike.com/a/images/t_default/f28ea345-aed5-4f9d-ad3e-fbe9639185cb/BOOK+1.png,140,0,140
1820,Book 1,Basketball Shoes,FOOTWEAR,,Purple,https://www.nike.com/t/book-1-basketball-shoes-FxlwhV/FJ4249-500,https://static.nike.com/a/images/t_default/61fb759c-9842-4229-9390-cae23aed29d0/BOOK+1.png,140,0,140
1821,"Book 1 ""Halloween""",Basketball Shoes,FOOTWEAR,,Black,https://www.nike.com/t/book-1-halloween-basketball-shoes-FxlwhV/FJ4249-003,https://static.nike.com/a/images/t_default/f430afe1-6ed8-47ed-8360-6763e1f1de1b/BOOK+1.png,140,0,140
1822,"Book 1 ""Sunrise""",Basketball Shoes,FOOTWEAR,,Pink,https://www.nike.com/t/book-1-sunrise-basketball-shoes-FxlwhV/HJ5351-600,https://static.nike.com/a/images/t_default/248d5c79-4b1f-45b1-86bd-795fb6db4a6b/BOOK+1.png,140,0,140
1823,Nike Alpha Huarache NXT,Men's Baseball Cleats,FOOTWEAR,,White,https://www.nike.com/t/alpha-huarache-nxt-mens-baseball-cleats-LmfTzd/DJ6517-107,https://static.nike.com/a/images/t_default/5e00b861-bd84-4c8d-becf-527a56b9fb76/ALPHA+HUARACHE+NXT.png,160,0,160
1824,Nike Alpha Huarache NXT,Men's Baseball Cleats,FOOTWEAR,,White,https://www.nike.com/t/alpha-huarache-nxt-mens-baseball-cleats-LmfTzd/DJ6517-108,https://static.nike.com/a/images/t_default/3a498543-a0af-4289-b392-ed1de24390ba/ALPHA+HUARACHE+NXT.png,160,0,160
1825,Nike Alpha Huarache NXT,Men's Baseball Cleats,FOOTWEAR,,Grey,https://www.nike.com/t/alpha-huarache-nxt-mens-baseball-cleats-LmfTzd/DJ6517-003,https://static.nike.com/a/images/t_default/f30c3231-38cf-4bb3-adae-049ba7fc0072/ALPHA+HUARACHE+NXT.png,160,0,160
1826,Nike Alpha Huarache NXT,Men's Baseball Cleats,FOOTWEAR,,Black,https://www.nike.com/t/alpha-huarache-nxt-mens-baseball-cleats-LmfTzd/DJ6517-002,https://static.nike.com/a/images/t_default/a71e600a-05cc-4727-9757-c339adcae961/ALPHA+HUARACHE+NXT.png,160,0,160
1827,Nike Alpha Huarache NXT,Men's Baseball Cleats,FOOTWEAR,,White,https://www.nike.com/t/alpha-huarache-nxt-mens-baseball-cleats-LmfTzd/DJ6517-105,https://static.nike.com/a/images/t_default/939e2181-2a67-477c-9aef-2e84e1d746be/ALPHA+HUARACHE+NXT.png,160,0,160
1828,Nike Phantom GX 2 Academy EasyOn Electric,MG Low-Top Soccer Cleats,FOOTWEAR,,Multi-Color,https://www.nike.com/t/phantom-gx-2-academy-easyon-electric-mg-low-top-soccer-cleats-TRs6xC/FN8199-900,https://static.nike.com/a/images/t_default/58d74d9d-f976-4a00-8a1c-43748a233ae0/PHANTOM+GX+II+ACAD+EASE+FGMG.png,90,0,90
1829,Nike Phantom GX 2 Academy EasyOn,MG Low-Top Soccer Cleats,FOOTWEAR,,Blue,https://www.nike.com/t/phantom-gx-2-academy-easyon-mg-low-top-soccer-cleats-TRs6xC/FD6724-400,https://static.nike.com/a/images/t_default/0d9f0bb7-4173-4c57-84a7-ea394335bc8f/PHANTOM+GX+II+ACAD+EASYON+FGMG.png,90,0,90
1830,Nike Waffle Nav,Men's Shoes,FOOTWEAR,,White,https://www.nike.com/t/waffle-nav-mens-shoes-CC5hwR/FJ4195-100,https://static.nike.com/a/images/t_default/758293c6-ace1-4f1f-a8a9-639711885067/NIKE+WAFFLE+NAV.png,80,0,80
1831,Nike Waffle Nav,Men's Shoes,FOOTWEAR,,Black,https://www.nike.com/t/waffle-nav-mens-shoes-CC5hwR/FJ4195-001,https://static.nike.com/a/images/t_default/9c677c05-b270-48f6-b656-1430145362a2/NIKE+WAFFLE+NAV.png,80,0,80
1832,Nike Waffle Nav,Men's Shoes,FOOTWEAR,,White,https://www.nike.com/t/waffle-nav-mens-shoes-CC5hwR/FJ4195-101,https://static.nike.com/a/images/t_default/00a39445-70ce-42a6-b0d9-8767ad544a1a/NIKE+WAFFLE+NAV.png,80,0,80
1833,Nike Waffle Nav,Men's Shoes,FOOTWEAR,,Grey,https://www.nike.com/t/waffle-nav-mens-shoes-CC5hwR/FJ4195-004,https://static.nike.com/a/images/t_default/e3bc2c8e-4fd5-4f6b-b3d8-29f8e88c0118/NIKE+WAFFLE+NAV.png,80,0,80
1834,Nike Juniper Trail 3,Men's Trail Running Shoes,FOOTWEAR,,Black,https://www.nike.com/t/juniper-trail-3-mens-trail-running-shoes-wfHTW1/FQ0904-001,https://static.nike.com/a/images/t_default/200bbb87-30c0-4037-b01a-eee29880de33/NIKE+JUNIPER+TRAIL+3.png,90,0,90
1835,Nike Juniper Trail 3,Men's Trail Running Shoes,FOOTWEAR,,Green,https://www.nike.com/t/juniper-trail-3-mens-trail-running-shoes-wfHTW1/FQ0904-300,https://static.nike.com/a/images/t_default/0a999ff0-be21-4ad1-9894-2b0429844ce1/NIKE+JUNIPER+TRAIL+3.png,90,0,90
1836,Nike Juniper Trail 3,Men's Trail Running Shoes,FOOTWEAR,,Grey,https://www.nike.com/t/juniper-trail-3-mens-trail-running-shoes-wfHTW1/FQ0904-004,https://static.nike.com/a/images/t_default/23e0c283-2735-4d80-bd8c-3f304b16ef34/NIKE+JUNIPER+TRAIL+3.png,90,0,90
1837,Nike Juniper Trail 3,Men's Trail Running Shoes,FOOTWEAR,,Brown,https://www.nike.com/t/juniper-trail-3-mens-trail-running-shoes-wfHTW1/FQ0904-200,https://static.nike.com/a/images/t_default/b8e8a0ab-c586-4924-9c71-62ac90b9a8e4/NIKE+JUNIPER+TRAIL+3.png,90,0,90
1838,Nike Revolution 7 EasyOn,Men's Road Running Shoes,FOOTWEAR,,Black,https://www.nike.com/t/revolution-7-easyon-mens-road-running-shoes-Wsqj83/FQ4112-001,https://static.nike.com/a/images/t_default/ca929f7e-f433-46b7-8d83-1a6171c172ce/NIKE+REVOLUTION+7+EASYON.png,70,0,70
1839,Nike Revolution 7 EasyOn,Men's Road Running Shoes,FOOTWEAR,,Black,https://www.nike.com/t/revolution-7-easyon-mens-road-running-shoes-Wsqj83/FQ4112-008,https://static.nike.com/a/images/t_default/b1193205-3c89-498e-a5f0-28fab07c083f/NIKE+REVOLUTION+7+EASYON.png,70,0,70
1840,Nike Offcourt,Men's Slides,FOOTWEAR,,Black,https://www.nike.com/t/offcourt-mens-slides-Xkb8kb/BQ4639-003,https://static.nike.com/a/images/t_default/0c5b6be1-c799-414f-81f7-be02ecbbe208/NIKE+OFFCOURT+SLIDE.png,40,0,40
1841,Nike Offcourt,Men's Slides,FOOTWEAR,,Grey,https://www.nike.com/t/offcourt-mens-slides-Xkb8kb/BQ4639-001,https://static.nike.com/a/images/t_default/4f064a60-380b-4e33-8d80-fd5f81626592/NIKE+OFFCOURT+SLIDE.png,40,0,40
1842,Nike Offcourt,Men's Slides,FOOTWEAR,,Black,https://www.nike.com/t/offcourt-mens-slides-Xkb8kb/BQ4639-012,https://static.nike.com/a/images/t_default/c7a66d26-e3be-4035-b956-e1385c9a7450/NIKE+OFFCOURT+SLIDE.png,40,0,40
1843,Nike Offcourt,Men's Slides,FOOTWEAR,,Grey,https://www.nike.com/t/offcourt-mens-slides-Xkb8kb/BQ4639-023,https://static.nike.com/a/images/t_default/dd31b53f-577f-405d-b2ff-d318c9048d0c/NIKE+OFFCOURT+SLIDE.png,40,0,40
1844,Nike Offcourt,Men's Slides,FOOTWEAR,,Black,https://www.nike.com/t/offcourt-mens-slides-Xkb8kb/BQ4639-002,https://static.nike.com/a/images/t_default/f5c70608-056b-45e1-809c-f5d6a5138dbc/NIKE+OFFCOURT+SLIDE.png,40,0,40
1845,Nike Offcourt,Men's Slides,FOOTWEAR,,Brown,https://www.nike.com/t/offcourt-mens-slides-Xkb8kb/BQ4639-203,https://static.nike.com/a/images/t_default/cedf7305-b1d8-44cb-b55b-bbb67788335a/NIKE+OFFCOURT+SLIDE.png,40,0,40
1846,Ohio State Nike Air Max Solo,Men's Shoes,FOOTWEAR,,Black,https://www.nike.com/t/ohio-state-air-max-solo-mens-shoes-qqrw8P/FZ4839-001,https://static.nike.com/a/images/t_default/f74efcd3-bee5-4f7e-865b-f432b1d665e7/AIR+MAX+SOLO+OHIO+STATE.png,110,0,110
1847,Converse Chuck Taylor All Star Low Top,Unisex Shoes,FOOTWEAR,,Black,https://www.nike.com/t/converse-chuck-taylor-all-star-low-top-unisex-shoes-NLRAok/M9166-000,https://static.nike.com/a/images/t_default/48b01aaa-6078-4a69-a326-3106777c6f3a/ALL+STAR+OX+BLACK.png,60,0,60
